Colocação,Nome,Equipe,Categoria/Classe,Pontos,Etapa 1 - Jacarei,Etapa II - Campinas,Etapa III - Marília,Etapa IV - Votorantim,Etapa V - São Bernardo,Paulistão - São Paulo
,LUCA ESTEVES MAGALHÃES,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-15 MAS,1,0,0,1,,,
,JOÃO VITOR COSTA FERREIRA,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,SUB-15 MAS,1,1,0,0,,,
,LUCAS RODRIGUES DE MELO,ASSOCIAÇÃO RCTM - SP,SUB-15 MAS,1,0,1,0,,,
,MARCELO HENRIQUE COSTA GONÇALVES,ASSOCIAÇÃO RCTM - SP,SUB-15 MAS,1,0,1,0,,,
,GUSTAVO HENRIQUE SETIN FERREIRA,CERÂMICA CLUBE - SP,SUB-15 MAS,1,0,1,0,,,
,LUCAS GUIMARÃES DO AMARAL LEMOS,ESPORTE CLUBE PRAIA GRANDE - SP,SUB-15 MAS,1,0,1,0,,,
,MIGUEL DOMICIANO VIANNA,MASTER PONG TT ACADEMIA-SP,SUB-15 MAS,1,1,0,0,,,
,FELIPE BUCIOLI SIMIONI,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,SUB-15 MAS,1,0,1,0,,,
,PEDRO ANGELO PIOTO SANTOS,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,SUB-15 MAS,1,1,0,0,,,
,MATHEUS LAZARETE RAMOS,SANTO ANDRÉ / ADSA - SP,SUB-15 MAS,1,1,0,0,,,
,TIAGO HOLTZ AMATO,TEAM MANCINI -SP,SUB-15 MAS,1,0,1,0,,,
,JOÃO PEDRO CALDAS OLIVEIRA,TÊNIS DE MESA PAULÍNIA-LIGA-SP,SUB-15 MAS,1,0,1,0,,,
,BENTO DE MORAIS NAVARRO,ASSOC. NOVA ERA DE T.M.-SP,SUB-19 MAS,1,0,0,1,,,
,JOÃO DE MORAIS NAVARRO,ASSOC. NOVA ERA DE T.M.-SP,SUB-19 MAS,1,0,0,1,,,
,JOÃO PEDRO LIMA DE OLIVEIRA,"INSTITUTO SOCIAL, CULTURAL E ESPORTIVO DE SERTÃOZINHO-SP",SUB-19 MAS,1,0,0,1,,,
,JOÃO VICTOR BALDO,"INSTITUTO SOCIAL, CULTURAL E ESPORTIVO DE SERTÃOZINHO-SP",SUB-19 MAS,1,0,0,1,,,
,MATHEUS FELIPE DA SILVA,"INSTITUTO SOCIAL, CULTURAL E ESPORTIVO DE SERTÃOZINHO-SP",SUB-19 MAS,1,0,0,1,,,
,RENAN SCAVAZINI GIMENEZ,"INSTITUTO SOCIAL, CULTURAL E ESPORTIVO DE SERTÃOZINHO-SP",SUB-19 MAS,1,0,0,1,,,
,DAVI GODOY,JAU PONG TÊNIS DE MESA LTDA-SP,SUB-19 MAS,1,0,0,1,,,
,NICOLAS MOURA LASNOU,MIRASSOL TENIS DE MESA,SUB-19 MAS,1,0,0,1,,,
,GUSTAVO PERDIGÃO,AFE ARARAQUARA-SP,SUB-19 MAS,1,0,1,0,,,
,FABIO ROGÉRIO TREVISAN JUNIOR,ASSOC.JAUENSE DE T.M./PREFEITURA DE JAÚ-SP,SUB-19 MAS,1,0,1,0,,,
,TIAGO ONISHI CARDOSO,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-19 MAS,1,1,0,0,,,
,ENZO GABRIEL VITALIANO VIEIRA,ASSOCIAÇÃO DOS SERVIDORES MUNICIPAIS DE RIBEIRÃO PRETO - SP,SUB-19 MAS,1,0,1,0,,,
,MATHEUS RODRIGUES DE MELO,ASSOCIAÇÃO RCTM - SP,SUB-19 MAS,1,0,1,0,,,
,CEZAR AUGUSTO PEREIRA MACIEL,CLUBE DE CAMPO DE PIRACICABA-CCP-SP,SUB-19 MAS,1,0,1,0,,,
,SAMUEL BERTOLASSI,CLUBE DE CAMPO DE PIRACICABA-CCP-SP,SUB-19 MAS,1,0,1,0,,,
,PEDRO DOS SANTOS MENDES,CLUBE DE TÊNIS DE MESA JACAREÍ - SP,SUB-19 MAS,1,1,0,0,,,
,JOÃO PEDRO RIBEIRO POSSAS,ESPORTE CLUBE PRAIA GRANDE - SP,SUB-19 MAS,1,0,1,0,,,
,RUAN PEDRAL DE SOUZA,ESPORTE CLUBE PRAIA GRANDE - SP,SUB-19 MAS,1,0,1,0,,,
,KENON DIAZ NAKASHIMA,ITAIM KEIKO / JJYAMADA - SP,SUB-19 MAS,1,1,0,0,,,
,RAFAEL VENTINO ARAUJO,ITAIM KEIKO / JJYAMADA - SP,SUB-19 MAS,1,1,0,0,,,
,FELIPE CASTRO BRANT MOURAO,MASTER PONG TT ACADEMIA-SP,SUB-19 MAS,1,1,0,0,,,
,LUCAS DOMICIANO VIANNA,MASTER PONG TT ACADEMIA-SP,SUB-19 MAS,1,1,0,0,,,
,HENRIQUE MOURA CAMARDELLA,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,SUB-19 MAS,1,1,0,0,,,
,LEONARDO HENRIQUES FIORI DA COSTA,TÊNIS DE MESA CASA VERDE-MI-SP,SUB-19 MAS,1,0,1,0,,,
,JORGE CARDELLI FAÇANHA DANTAS,TÊNIS DE MESA PAULÍNIA-LIGA-SP,SUB-19 MAS,1,0,1,0,,,
,KAUÊ AUGUSTO FERREIRA ARAÚJO,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-19 MAS,1,1,0,0,,,
,BORIS ALAN ARANA,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,VETERANO 55 MAS,1,1,0,0,,,
,LUIS ALBERTO D ALMEIDA LEANZA,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,VETERANO 55 MAS,1,1,0,0,,,
,SESI-SP/INSTITUTO MATOSTT,SESI-SP/INSTITUTO MATOSTT,_EFICIENCIA_PARALIMPICO,210,30,70,110,,,
,CLUBE INCLUSIVO /INSTITUTO AJINOMOTO - SP,CLUBE INCLUSIVO /INSTITUTO AJINOMOTO - SP,_EFICIENCIA_PARALIMPICO,144,60,34,50,,,
,SANTO ANDRÉ / ADSA - SP,SANTO ANDRÉ / ADSA - SP,_EFICIENCIA_PARALIMPICO,134,54,60,20,,,
,ESPORTE CLUBE PRAIA GRANDE - SP,ESPORTE CLUBE PRAIA GRANDE - SP,_EFICIENCIA_PARALIMPICO,126,34,78,14,,,
,SOCIEDADE ESPORTIVA PALMEIRAS-SP,SOCIEDADE ESPORTIVA PALMEIRAS-SP,_EFICIENCIA_PARALIMPICO,81,34,27,20,,,
,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,_EFICIENCIA_PARALIMPICO,76,28,28,20,,,
,ACADEMIA DUNAMIS DE TÊNIS DE MESA-SP,ACADEMIA DUNAMIS DE TÊNIS DE MESA-SP,_EFICIENCIA_PARALIMPICO,62,24,24,14,,,
,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,_EFICIENCIA_PARALIMPICO,44,24,10,10,,,
,ASSOCIAÇÃO DESPORTIVA E CULTURAL ARTE DA LUTA - SP,ASSOCIAÇÃO DESPORTIVA E CULTURAL ARTE DA LUTA - SP,_EFICIENCIA_PARALIMPICO,40,20,20,0,,,
,CLUBE DE TÊNIS DE MESA ALVES TT/CAIEIRAS - SP,CLUBE DE TÊNIS DE MESA ALVES TT/CAIEIRAS - SP,_EFICIENCIA_PARALIMPICO,34,14,20,0,,,
,ARAÇA PONG / SMELR ARAÇATUBA – SP,ARAÇA PONG / SMELR ARAÇATUBA – SP,_EFICIENCIA_PARALIMPICO,24,0,24,0,,,
,ASSOCIAÇÃO DOS SERVIDORES MUNICIPAIS DE RIBEIRÃO PRETO - SP,ASSOCIAÇÃO DOS SERVIDORES MUNICIPAIS DE RIBEIRÃO PRETO - SP,_EFICIENCIA_PARALIMPICO,21,0,21,0,,,
,ACADEMIA DE TÊNIS DE MESA LIFE PONG - SP,ACADEMIA DE TÊNIS DE MESA LIFE PONG - SP,_EFICIENCIA_PARALIMPICO,20,20,0,0,,,
,KOSMOS CLUBE - SP,KOSMOS CLUBE - SP,_EFICIENCIA_PARALIMPICO,20,20,0,0,,,
,INST. FAIR PLAY DE DESENVOLVIMENTO ESPORTIVO-SP,INST. FAIR PLAY DE DESENVOLVIMENTO ESPORTIVO-SP,_EFICIENCIA_PARALIMPICO,10,0,10,0,,,
,ASSOC. NOVA ERA DE T.M.-SP,ASSOC. NOVA ERA DE T.M.-SP,_EFICIENCIA_PARALIMPICO,10,0,0,10,,,
,TEAM MANCINI -SP,TEAM MANCINI -SP,_EFICIENCIA_OLIMPICO,1124,315,458,351,,,
,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,_EFICIENCIA_OLIMPICO,837,299,349,189,,,
,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,_EFICIENCIA_OLIMPICO,778,180,156,442,,,
,SANTO ANDRÉ / ADSA - SP,SANTO ANDRÉ / ADSA - SP,_EFICIENCIA_OLIMPICO,485,215,167,103,,,
,ITAIM KEIKO / JJYAMADA - SP,ITAIM KEIKO / JJYAMADA - SP,_EFICIENCIA_OLIMPICO,412,200,114,98,,,
,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,_EFICIENCIA_OLIMPICO,373,99,82,192,,,
,SESI-SP/INSTITUTO MATOSTT - SP,SESI-SP/INSTITUTO MATOSTT - SP,_EFICIENCIA_OLIMPICO,340,123,129,88,,,
,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,_EFICIENCIA_OLIMPICO,317,113,95,109,,,
,MASTER PONG TT ACADEMIA-SP,MASTER PONG TT ACADEMIA-SP,_EFICIENCIA_OLIMPICO,305,150,81,74,,,
,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,_EFICIENCIA_OLIMPICO,299,78,130,91,,,
,POWER PONG-SP,POWER PONG-SP,_EFICIENCIA_OLIMPICO,296,104,119,73,,,
,SOCIEDADE ESPORTIVA PALMEIRAS-SP,SOCIEDADE ESPORTIVA PALMEIRAS-SP,_EFICIENCIA_OLIMPICO,272,63,103,106,,,
,CLUBE ITUANO DE ESPORTES-SP,CLUBE ITUANO DE ESPORTES-SP,_EFICIENCIA_OLIMPICO,263,79,96,88,,,
,ESPORTE CLUBE PRAIA GRANDE - SP,ESPORTE CLUBE PRAIA GRANDE - SP,_EFICIENCIA_OLIMPICO,259,122,83,54,,,
,ASSOCIAÇÃO ESPORTIVA RECREATIVA ATEME-SP,ASSOCIAÇÃO ESPORTIVA RECREATIVA ATEME-SP,_EFICIENCIA_OLIMPICO,247,102,105,40,,,
,CLUBE DE TÊNIS DE MESA JACAREÍ - SP,CLUBE DE TÊNIS DE MESA JACAREÍ - SP,_EFICIENCIA_OLIMPICO,214,91,65,58,,,
,ASSOC.JAUENSE DE T.M./PREFEITURA DE JAÚ-SP,ASSOC.JAUENSE DE T.M./PREFEITURA DE JAÚ-SP,_EFICIENCIA_OLIMPICO,199,30,81,88,,,
,ASSOCIAÇÃO ATLÉTICA SALTENSE-SP,ASSOCIAÇÃO ATLÉTICA SALTENSE-SP,_EFICIENCIA_OLIMPICO,194,65,37,92,,,
,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,_EFICIENCIA_OLIMPICO,191,89,58,44,,,
,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,_EFICIENCIA_OLIMPICO,187,0,0,187,,,
,ASSOC. NOVA ERA DE T.M.-SP,ASSOC. NOVA ERA DE T.M.-SP,_EFICIENCIA_OLIMPICO,171,30,31,110,,,
,ACADEMIA DE TÊNIS DE MESA LIFE PONG - SP,ACADEMIA DE TÊNIS DE MESA LIFE PONG - SP,_EFICIENCIA_OLIMPICO,148,81,47,20,,,
,ASSOCIAÇÃO RCTM - SP,ASSOCIAÇÃO RCTM - SP,_EFICIENCIA_OLIMPICO,134,42,55,37,,,
,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,_EFICIENCIA_OLIMPICO,116,0,27,89,,,
,ACADEMIA DUNAMIS DE TÊNIS DE MESA-SP,ACADEMIA DUNAMIS DE TÊNIS DE MESA-SP,_EFICIENCIA_OLIMPICO,108,80,28,0,,,
,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,_EFICIENCIA_OLIMPICO,102,30,42,30,,,
,KOSMOS CLUBE - SP,KOSMOS CLUBE - SP,_EFICIENCIA_OLIMPICO,99,21,50,28,,,
,TIME JUNDIAÍ - SP,TIME JUNDIAÍ - SP,_EFICIENCIA_OLIMPICO,92,51,17,24,,,
,ACEAS NIKKEI SUZANO - SP,ACEAS NIKKEI SUZANO - SP,_EFICIENCIA_OLIMPICO,88,31,47,10,,,
,AABB-SANTOS-SP,AABB-SANTOS-SP,_EFICIENCIA_OLIMPICO,84,0,42,42,,,
,JAU PONG TÊNIS DE MESA LTDA-SP,JAU PONG TÊNIS DE MESA LTDA-SP,_EFICIENCIA_OLIMPICO,84,0,42,42,,,
,TÊNIS DE MESA CASA VERDE-MI-SP,TÊNIS DE MESA CASA VERDE-MI-SP,_EFICIENCIA_OLIMPICO,78,34,44,0,,,
,CERÂMICA CLUBE - SP,CERÂMICA CLUBE - SP,_EFICIENCIA_OLIMPICO,64,30,34,0,,,
,M2TM CENTRO DE TREINAMENTO DE TÊNIS DE MESA-SP,M2TM CENTRO DE TREINAMENTO DE TÊNIS DE MESA-SP,_EFICIENCIA_OLIMPICO,64,17,47,0,,,
,AFE ARARAQUARA-SP,AFE ARARAQUARA-SP,_EFICIENCIA_OLIMPICO,62,24,28,10,,,
,UNASP ENGENHEIRO COELHO - SP,UNASP ENGENHEIRO COELHO - SP,_EFICIENCIA_OLIMPICO,60,20,20,20,,,
,ASSOCIAÇÃO ATLÉTICA PONTE PRETA COUNTRY CLUB-SP,ASSOCIAÇÃO ATLÉTICA PONTE PRETA COUNTRY CLUB-SP,_EFICIENCIA_OLIMPICO,54,20,34,0,,,
,ASSOCIAÇÃO CULTURAL E ASSISTENCIAL MIE KENJIN DO BRASIL-SP,ASSOCIAÇÃO CULTURAL E ASSISTENCIAL MIE KENJIN DO BRASIL-SP,_EFICIENCIA_OLIMPICO,51,34,17,0,,,
,ASSOCIAÇÃO DESPORTIVA E CULTURAL ARTE DA LUTA - SP,ASSOCIAÇÃO DESPORTIVA E CULTURAL ARTE DA LUTA - SP,_EFICIENCIA_OLIMPICO,42,0,21,21,,,
,TOP SPIN BRASIL ACADEMY TENIS DE MESA LTDA-SP,TOP SPIN BRASIL ACADEMY TENIS DE MESA LTDA-SP,_EFICIENCIA_OLIMPICO,42,0,28,14,,,
,"INSTITUTO SOCIAL, CULTURAL E ESPORTIVO DE SERTÃOZINHO-SP","INSTITUTO SOCIAL, CULTURAL E ESPORTIVO DE SERTÃOZINHO-SP",_EFICIENCIA_OLIMPICO,34,0,0,34,,,
,ASSOCIAÇAO DOS MESATENISTAS DE TAUBATÉ - SP,ASSOCIAÇAO DOS MESATENISTAS DE TAUBATÉ - SP,_EFICIENCIA_OLIMPICO,28,0,21,7,,,
,CLUBE DE TÊNIS DE MESA DE PINDAMONHANGABA - SP,CLUBE DE TÊNIS DE MESA DE PINDAMONHANGABA - SP,_EFICIENCIA_OLIMPICO,24,17,7,0,,,
,UCEG-UNIÃO CULTURAL E ESPORTIVA GUARULHENSE-SP,UCEG-UNIÃO CULTURAL E ESPORTIVA GUARULHENSE-SP,_EFICIENCIA_OLIMPICO,21,0,0,21,,,
,NOSSO CLUBE DE LIMEIRA-SP,NOSSO CLUBE DE LIMEIRA-SP,_EFICIENCIA_OLIMPICO,20,0,20,0,,,
,INST. FAIR PLAY DE DESENVOLVIMENTO ESPORTIVO-SP,INST. FAIR PLAY DE DESENVOLVIMENTO ESPORTIVO-SP,_EFICIENCIA_OLIMPICO,17,0,17,0,,,
,ARAÇA PONG / SMELR ARAÇATUBA – SP,ARAÇA PONG / SMELR ARAÇATUBA – SP,_EFICIENCIA_OLIMPICO,7,0,0,7,,,
,ASSOCIAÇÃO DOS SERVIDORES MUNICIPAIS DE RIBEIRÃO PRETO - SP,ASSOCIAÇÃO DOS SERVIDORES MUNICIPAIS DE RIBEIRÃO PRETO - SP,_EFICIENCIA_OLIMPICO,0,0,0,0,,,
,CLUBE DE CAMPO DE PIRACICABA-CCP-SP,CLUBE DE CAMPO DE PIRACICABA-CCP-SP,_EFICIENCIA_OLIMPICO,0,0,0,0,,,
,CLUBE DE TÊNIS DE MESA ALVES TT/CAIEIRAS - SP,CLUBE DE TÊNIS DE MESA ALVES TT/CAIEIRAS - SP,_EFICIENCIA_OLIMPICO,0,0,0,0,,,
,CLUBE RECREATIVO SUMARÉ-LIGA-SP,CLUBE RECREATIVO SUMARÉ-LIGA-SP,_EFICIENCIA_OLIMPICO,0,0,0,0,,,
